Province,Cumcases,Newcases,date,R,sd
Alabama,13186,361,2020-05-20,1.17741487856297,0.0212327848681174
Alabama,13590,404,2020-05-21,1.10552046609313,0.0199265667887522
Alabama,13954,364,2020-05-22,1.1169324583826,0.0198693367585393
Alabama,14328,374,2020-05-23,1.13832750257766,0.0197887720203488
Alabama,14676,348,2020-05-24,1.10991931126264,0.0191422310137492
Alabama,15309,633,2020-05-25,1.13824139090502,0.0191714434797617
Alabama,15899,590,2020-05-26,0.996729981077059,0.0175732461121327
Alabama,16263,364,2020-05-27,0.924281879746336,0.0173560673069996
Alabama,16749,486,2020-05-28,0.954923043444069,0.0184047891211241
Alabama,17262,513,2020-05-29,0.932743939536942,0.018602863492711
Alabama,17689,427,2020-05-30,1.03513064337538,0.0201119502577203
Alabama,18200,511,2020-05-31,1.01893105958559,0.0197302820194494
Alabama,18525,325,2020-06-01,0.980277508403855,0.0193066792596524
Alabama,18734,209,2020-06-02,1.06638672347056,0.0203574171481188
Alabama,18954,220,2020-06-03,1.16189806686924,0.0208649402808414
Alabama,19262,308,2020-06-04,1.2744629430122,0.0209350742103794
Alabama,19910,648,2020-06-05,1.23327408937764,0.0192394005581136
Alabama,20355,445,2020-06-06,1.22644684003406,0.0182909211396381
Alabama,20777,422,2020-06-07,1.25583630238352,0.017742473698191
Alabama,21268,491,2020-06-08,1.22937391759902,0.0167203734891779
Alabama,21834,566,2020-06-09,1.0990350382952,0.015214563635149
Alabama,22659,825,2020-06-10,1.10058803034185,0.01526094258206
Alabama,23370,711,2020-06-11,1.11082419087386,0.0152828736857924
Alabama,24405,1035,2020-06-12,1.09551728352465,0.0150381596048258
Alabama,25364,959,2020-06-13,0.984016938425899,0.0141720934865514
Alabama,26182,818,2020-06-14,0.934187557941283,0.014213211067364
Alabama,26485,303,2020-06-15,0.919637324525511,0.0146491819051384
Alabama,27034,549,2020-06-16,1.07220539161799,0.0163757517135399
Alabama,27941,907,2020-06-17,1.16555709645863,0.0167260817026516
Alabama,28676,735,2020-06-18,1.08756347304186,0.0154767251524634
Alabama,29225,549,2020-06-19,1.11895353287333,0.0155096388407391
Alabama,29683,458,2020-06-20,1.16967839552164,0.0155213872347872
Alabama,30122,439,2020-06-21,1.0378184593863,0.0141216128989894
Alabama,30771,649,2020-06-22,1.25054983545578,0.0156539017424281
Alabama,31889,1118,2020-06-23,1.18817975977022,0.0143887081850062
Alabama,32878,989,2020-06-24,1.07427107225994,0.0132343960625395
Alabama,33880,1002,2020-06-25,1.1117002195816,0.0135111824041537
Alabama,34903,1023,2020-06-26,1.19516875844255,0.0138366422479653
Alabama,35083,180,2020-06-27,1.09164884283694,0.0127306528547819
Alabama,36503,1420,2020-06-28,1.2005398898244,0.0133114238088376
Alabama,37589,1086,2020-06-29,1.02718314552228,0.0118451063513198
Alabama,38477,888,2020-06-30,1.0413880626222,0.0121519580319531
Alabama,39647,1170,2020-07-01,1.13304796410112,0.0127704367981466
Alabama,41340,1693,2020-07-02,1.16611602613537,0.0126460727079477
Alabama,42255,915,2020-07-03,1.07630731939489,0.0117743537059085
Alabama,43216,961,2020-07-04,1.16719807990462,0.0122524022841918
Alabama,44022,806,2020-07-05,1.1583986707054,0.0118308701234774
Alabama,44932,910,2020-07-06,1.23500380029868,0.0119058980211794
Alabama,46348,1416,2020-07-07,1.17396825223329,0.0110746793805837
Alabama,48149,1801,2020-07-08,1.18624600365285,0.0108574331837254
Alabama,49695,1546,2020-07-09,1.13009141381326,0.0102965597934849
Alabama,51329,1634,2020-07-10,1.14100018801216,0.0102324653921207
Alabama,52802,1473,2020-07-11,1.13875672185573,0.0100558595484386
Alabama,54781,1979,2020-07-12,1.14987663061457,0.0099408424543424
Alabama,56168,1387,2020-07-13,1.0690179368682,0.00939290239518033
Alabama,58284,2116,2020-07-14,1.08991012681993,0.00953387621405397
Alabama,60194,1910,2020-07-15,1.01639278054185,0.00915817843388128
Alabama,62128,1934,2020-07-16,1.05870654578211,0.00950708210328971
Alabama,64152,2024,2020-07-17,1.06867903840588,0.0095364569290865
Alabama,66181,2029,2020-07-18,1.0643287417578,0.00946528176464879
Alabama,67733,1552,2020-07-19,1.00238009004323,0.00914738782059094
Alabama,69236,1503,2020-07-20,1.05125462718438,0.00951137727014497
Alabama,70600,1364,2020-07-21,1.02528333850481,0.00935133469770654
Alabama,72594,1994,2020-07-22,1.04058665105486,0.00946026957426079
Alabama,74685,2091,2020-07-23,1.03268033657148,0.00940394888913488
Alabama,76795,2110,2020-07-24,1.02645965835114,0.00937807013823867
Alabama,78188,1393,2020-07-25,0.986095067924568,0.00920659878612122
Alabama,79948,1760,2020-07-26,1.07013316621119,0.00972366287303949
Alabama,81256,1308,2020-07-27,0.985152991393731,0.00918220857185095
Alabama,82698,1442,2020-07-28,0.990225488452254,0.00933718047758324
Alabama,84652,1954,2020-07-29,0.964561130477799,0.00929872964915965
Alabama,86664,2012,2020-07-30,0.986861373338579,0.00955285624428033
Alabama,88266,1602,2020-07-31,0.970338286022518,0.00952365318942028
Alabama,90299,2033,2020-08-01,1.0143517354816,0.00983834265499222
Alabama,91458,1159,2020-08-02,0.902412624018985,0.00923138984072626
Alabama,92502,1044,2020-08-03,1.01013697895096,0.010096827239096
Alabama,93457,955,2020-08-04,0.980931518200063,0.00986371563290338
Alabama,95323,1866,2020-08-05,1.00270922231164,0.0100125844861063
Alabama,97044,1721,2020-08-06,0.88409377853686,0.00937295515444592
Alabama,98895,1851,2020-08-07,0.849177527804448,0.00953410137805939
Alabama,99854,959,2020-08-08,0.836483719653592,0.00985668628616877
Alabama,101466,1612,2020-08-09,0.884618091347352,0.0105185042763932
Alabama,102391,925,2020-08-10,0.798937608327699,0.0101448816329896
Alabama,103485,1094,2020-08-11,0.942413811504125,0.0115116991346688
Alabama,104219,734,2020-08-12,0.953010692887213,0.0114472145867217
Alabama,104976,757,2020-08-13,1.01361224785831,0.0117213900807468
Alabama,106096,1120,2020-08-14,1.00806203492431,0.011441960382264
Alabama,106926,830,2020-08-15,1.02709700153209,0.0114002319699366
Alabama,107667,741,2020-08-16,0.967401896278926,0.0108951603541702
Alabama,109092,1425,2020-08-17,0.972781690130752,0.0110011929305454
Alabama,110415,1323,2020-08-18,0.871055768679867,0.0104454852007948
Alabama,111696,1281,2020-08-19,1.04771505458836,0.0118813299980264
Alabama,112737,1041,2020-08-20,1.04606345139931,0.0115455041210999
Alabama,114212,1475,2020-08-21,1.01780514408581,0.0111684993460757
Alabama,114809,597,2020-08-22,1.04856328824542,0.0112625101926442
Alabama,115485,676,2020-08-23,1.09679262990656,0.0113445794800634
Alabama,116045,560,2020-08-24,1.05098917847767,0.010805694280686
Alabama,118190,2145,2020-08-25,1.14112663431916,0.0111596623534931
Alabama,119904,1714,2020-08-26,0.918391802585109,0.00965658823303733
Alabama,121041,1137,2020-08-27,0.917412081466541,0.0100475356162011
Alabama,122879,1838,2020-08-28,0.955702648804126,0.0105636364833392
Alabama,124155,1276,2020-08-29,0.893809693191594,0.0103242673355761
Alabama,124944,789,2020-08-30,0.855643581801257,0.0104068560915253
Alabama,126500,1556,2020-08-31,0.91923234125887,0.0111910269244945
Alabama,127234,734,2020-09-01,0.793421237126682,0.010488898772991
Alabama,128240,1006,2020-09-02,0.888323898267635,0.0116925217039141
Alabama,129225,985,2020-09-03,0.912330914414732,0.0119568365002014
Alabama,130373,1148,2020-09-04,0.932822677268789,0.0121299339293343
Alabama,130914,541,2020-09-05,0.903425274959461,0.0119295902059638
Alabama,131690,776,2020-09-06,1.00826191015827,0.0127505566898911
Alabama,132221,531,2020-09-07,0.95232856968199,0.0121219881349379
Alabama,133005,784,2020-09-08,0.992676703361224,0.0124094283164761
Alabama,134061,1056,2020-09-09,1.01241172862204,0.0124093922116201
Alabama,135138,1077,2020-09-10,0.943272505206869,0.0118251379013864
Alabama,136107,969,2020-09-11,0.959852850449405,0.0120767262077158
Alabama,137166,1059,2020-09-12,1.02071420768683,0.0125055226093545
Alabama,137861,695,2020-09-13,0.95312775645813,0.0119020151038398
Alabama,138619,758,2020-09-14,0.980641050938868,0.0121962355886825
Alabama,139660,1041,2020-09-15,0.996880750001253,0.012285654523308
Alabama,140423,763,2020-09-16,0.928848219437295,0.0117963841832437
Alabama,141454,1031,2020-09-17,1.00588902940008,0.01250058061643
Alabama,142768,1314,2020-09-18,1.18836110596117,0.0134469228241758
Alabama,143578,810,2020-09-19,1.00598029247636,0.0116378040677174
Alabama,144325,747,2020-09-20,1.00592103128212,0.0117030873046458
Alabama,145202,877,2020-09-21,0.995912253423937,0.0116722716446348
Alabama,145859,657,2020-09-22,0.985787685362987,0.0116589849055096
Alabama,146897,1038,2020-09-23,1.07767904797819,0.0122606102673469
Alabama,149263,2366,2020-09-24,1.04647522412684,0.0117916911868109
Alabama,150239,976,2020-09-25,0.842056237723281,0.0104726558656303
Alabama,150965,726,2020-09-26,1.05013094687388,0.0124069681839417
Alabama,151604,639,2020-09-27,1.00980740437915,0.0118866697882883
Alabama,152350,746,2020-09-28,0.98698836872525,0.0117018655596644
Alabama,153584,1234,2020-09-29,0.996667336044004,0.0118058387165379
Alabama,154772,1188,2020-09-30,0.965080463664672,0.0116165200598152
Alabama,155727,955,2020-10-01,0.901016104480337,0.0113391438464114
Alabama,157402,1675,2020-10-02,1.05233705603996,0.0126166443765698
Alabama,158181,779,2020-10-03,0.934747493733657,0.0115976847968891
Alabama,158717,536,2020-10-04,0.974355296513652,0.0120686911172867
Alabama,159476,759,2020-10-05,1.00532716556642,0.0122838596700882
Alabama,160485,1009,2020-10-06,1.04116699478168,0.0124098036429208
Alabama,161085,600,2020-10-07,0.989852890432378,0.011906079848943
Alabama,162683,1598,2020-10-08,1.08677476021817,0.0125189844130204
Alabama,163897,1214,2020-10-09,0.97741849176385,0.0115486993552391
Alabama,164698,801,2020-10-10,1.01477689673202,0.0119089193127926
Alabama,165414,716,2020-10-11,1.03236646709299,0.0119687121367382
Alabama,166514,1100,2020-10-12,1.0350768039277,0.0118817469755541
Alabama,167396,882,2020-10-13,1.01534013650639,0.0116736612873622
Alabama,168620,1224,2020-10-14,1.04719418851496,0.0118457546215511
Alabama,169845,1225,2020-10-15,1.04609910823292,0.0117059908131401
Alabama,171157,1312,2020-10-16,1.361994133897,0.0132332266519188
Alabama,172137,980,2020-10-17,1.20542804768907,0.0112844251359552
Alabama,173002,865,2020-10-18,1.13915857410874,0.0105337757904779
Alabama,174078,1076,2020-10-19,1.10034234945315,0.0101631180385159
Alabama,175210,1132,2020-10-20,1.09642131056184,0.0100673881942999
Alabama,176605,1395,2020-10-21,1.09536666748258,0.00997520618584643
Alabama,180437,3832,2020-10-22,1.08425547688971,0.00982807570953109
Alabama,182567,2130,2020-10-23,0.849897268601967,0.00863964828533392
Alabama,183831,1264,2020-10-24,0.947821327274477,0.00979375870820085
Alabama,184723,892,2020-10-25,1.03039719939341,0.0104176231441536
Alabama,185938,1215,2020-10-26,1.00650925670207,0.0102006416444053
Alabama,187267,1329,2020-10-27,1.01134165840978,0.0102396299008265
Alabama,188775,1508,2020-10-28,1.06117155654756,0.0104876464432258
Alabama,190113,1338,2020-10-29,1.0202302478593,0.0101251391929422
Alabama,191932,1819,2020-10-30,1.04732649596786,0.0102619904258212
Alabama,193613,1681,2020-10-31,1.0074447560721,0.00997518949909526
Alabama,194458,845,2020-11-01,0.988072315029911,0.00992749253275687
Alabama,195692,1234,2020-11-02,1.03753588205524,0.0102691097311343
Alabama,197504,1812,2020-11-03,1.08231936227802,0.0103992280507322
Alabama,198927,1423,2020-11-04,0.868601280190694,0.00912599728606543
Alabama,200528,1601,2020-11-05,1.03534833632093,0.01050641407147
Alabama,202131,1603,2020-11-06,1.04752672071494,0.0104181242372287
Alabama,203518,1387,2020-11-07,1.15788372274071,0.010803429401238
Alabama,204665,1147,2020-11-08,1.13791704865028,0.010249425487827
Alabama,206523,1858,2020-11-09,1.14251358589203,0.00996016268448021
Alabama,206562,39,2020-11-10,1.04215132440959,0.00924395897731299
Alabama,208637,2075,2020-11-11,1.18305700218437,0.00989771964102612
Alabama,210637,2000,2020-11-12,1.13141920367496,0.00928453844686671
Alabama,213617,2980,2020-11-13,1.1156902575267,0.00902749481374993
Alabama,215843,2226,2020-11-14,1.04479865544155,0.00860069538648802
Alabama,217822,1979,2020-11-15,1.06619990864479,0.00874463278410639
Alabama,219232,1410,2020-11-16,1.04455265479393,0.008619724032678
Alabama,220848,1616,2020-11-17,1.05981745750652,0.00869726024266887
Alabama,223486,2638,2020-11-18,1.13186720253693,0.00894316680486346
Alabama,225910,2424,2020-11-19,1.05907851390225,0.00841679116028337
Alabama,228373,2463,2020-11-20,1.07033650325251,0.0084490888904036
Alabama,230708,2335,2020-11-21,0.954152592265377,0.00792325957498316
Alabama,232506,1798,2020-11-22,0.999078413860918,0.00835880613486157
Alabama,234080,1574,2020-11-23,1.04670246178497,0.00862601762579916
Alabama,236865,2785,2020-11-24,1.07945118036332,0.00868578448424124
Alabama,239318,2453,2020-11-25,1.08348345300345,0.00855606862758575
Alabama,241957,2639,2020-11-26,1.1470744459812,0.00866834386088625
Alabama,242874,917,2020-11-27,1.12853617425852,0.00831900090443139
Alabama,244993,2119,2020-11-28,1.24856137773865,0.00854978500831954
Alabama,247229,2236,2020-11-29,1.1811549600178,0.00785744745087007
Alabama,249524,2295,2020-11-30,1.11318349916596,0.0073967722065271
Alabama,252900,3376,2020-12-01,1.09599252955439,0.0072733967336974
Alabama,256828,3928,2020-12-02,1.13357697550253,0.00735314228617019
Alabama,260359,3531,2020-12-03,1.0714143383111,0.00701004869597742
Alabama,264199,3840,2020-12-04,1.12765459653389,0.00719492962141568
Alabama,267589,3390,2020-12-05,1.08453935838322,0.00691800517614243
Alabama,269877,2288,2020-12-06,1.10286909275925,0.00694012794025971
Alabama,272229,2352,2020-12-07,1.09725129151253,0.00683715339447219
Alabama,276665,4436,2020-12-08,1.07055049692935,0.00668220203187875
Alabama,280187,3522,2020-12-09,1.03199482746493,0.0065440763763284
Alabama,284922,4735,2020-12-10,1.07354724165331,0.006728885533939
Alabama,288775,3853,2020-12-11,1.05438430718675,0.00661397304652857
Alabama,292841,4066,2020-12-12,1.11233022857773,0.00678086284960034
Alabama,295631,2790,2020-12-13,1.07325986568646,0.00652392405730081
Alabama,297895,2264,2020-12-14,1.05048242259592,0.00641421053544729
Alabama,301533,3638,2020-12-15,1.05557723688906,0.00643142696196054
Alabama,305640,4107,2020-12-16,1.10148131644037,0.00655005747764107
Alabama,310335,4695,2020-12-17,1.08707765864286,0.00639125806107027
Alabama,315683,5348,2020-12-18,1.0453006102005,0.00619541429142309
Alabama,319904,4221,2020-12-19,0.985902810738185,0.00602866182452297
Alabama,322452,2548,2020-12-20,0.902106408903704,0.00587781907500949
Alabama,324832,2380,2020-12-21,0.965827098825303,0.00634411104530343
Alabama,329811,4979,2020-12-22,0.984103102936697,0.00647969340743582
Alabama,334569,4758,2020-12-23,0.947455766494435,0.00638861670901771
Alabama,338801,4232,2020-12-24,0.991564507679725,0.00664716482027172
Alabama,342426,3625,2020-12-25,0.999311897774722,0.00667306183546738
Alabama,343458,1032,2020-12-26,1.03678021329386,0.00678896867329111
Alabama,345628,2170,2020-12-27,1.1287827804302,0.00700027900952066
Alabama,347897,2269,2020-12-28,1.0609384837423,0.00654115650983525
Alabama,351804,3907,2020-12-29,1.0366000504579,0.00640425871886297
Alabama,356820,5016,2020-12-30,1.09596622358427,0.00657435114331839
Alabama,361226,4406,2020-12-31,1.03468378295145,0.00625474942716265
Alabama,365747,4521,2021-01-01,1.06073196784361,0.00633852005998308
Alabama,369458,3711,2021-01-02,1.06164773084673,0.00628413987314667
Alabama,371934,2476,2021-01-03,1.08536222420194,0.00629865270427606
Alabama,374095,2161,2021-01-04,1.06162051149718,0.00613264276249337
Alabama,379593,5498,2021-01-05,1.04539185934078,0.00604505072372349
Alabama,384184,4591,2021-01-06,0.98394368144872,0.0058534902625633
Alabama,389230,5046,2021-01-07,0.965520605704899,0.00589653582345761
Alabama,394287,5057,2021-01-08,0.94706544189097,0.00594780534225625
Alabama,399150,4863,2021-01-09,0.9042459221092,0.0059312989025306
Alabama,401900,2750,2021-01-10,0.890748880654013,0.00607034116143385
Alabama,404000,2100,2021-01-11,0.908007251349551,0.0063112391130546
Alabama,407848,3848,2021-01-12,0.912104881161144,0.00644488461744565
Alabama,410995,3147,2021-01-13,0.878253723829023,0.00642311429706721
Alabama,414583,3588,2021-01-14,0.922622044187026,0.00675392712916221
Alabama,417528,2945,2021-01-15,0.900747344883923,0.00672236950162329
Alabama,420681,3153,2021-01-16,0.960690802124966,0.00705171329636974
Alabama,422598,1917,2021-01-17,0.961658030791818,0.00702071101276369
Alabama,424028,1430,2021-01-18,0.949035171641749,0.00696371964695872
Alabama,426543,2515,2021-01-19,0.978731591979281,0.00710383102206763
Alabama,429655,3112,2021-01-20,0.989329266843733,0.0071090190910059
Alabama,432536,2881,2021-01-21,0.981448710649981,0.00704058681375311
Alabama,436087,3551,2021-01-22,1.01795147665583,0.00716245888707673
Alabama,439442,3355,2021-01-23,0.959629757756673,0.00687275636524518
Alabama,441170,1728,2021-01-24,0.810050615477274,0.00637578237507036
Alabama,443009,1839,2021-01-25,1.04112783485129,0.00766053063104235
Alabama,445909,2900,2021-01-26,0.946884492962383,0.00708665681490388
Alabama,449086,3177,2021-01-27,0.919024578009626,0.0070421788665613
Alabama,452734,3648,2021-01-28,0.890670057522559,0.00704753435652062
Alabama,455582,2848,2021-01-29,0.880990817545219,0.00717153912821809
Alabama,455582,1,2021-01-30,0.838277850920105,0.00715171879273189
Alabama,459639,4057,2021-01-31,1.02534025028753,0.00817529899120871
Alabama,460860,1221,2021-02-01,0.781786571013425,0.0069141347609745
Alabama,462938,2078,2021-02-02,0.85894897525826,0.00768605580041495
Alabama,465056,2118,2021-02-03,0.835936731172919,0.00771867785099363
Alabama,467823,2767,2021-02-04,0.824169886362322,0.0078538687775758
Alabama,469319,1496,2021-02-05,0.767468576156007,0.00777325369840711
Alabama,471311,1992,2021-02-06,0.799488756577437,0.00826855806701626
Alabama,472423,1112,2021-02-07,0.76459240431282,0.00827081934847827
Alabama,473348,925,2021-02-08,0.813070224509535,0.00881431963213863
Alabama,474666,1318,2021-02-09,0.808253329871824,0.00889426496633993
Alabama,476067,1401,2021-02-10,0.789963837242776,0.0089314206798966
Alabama,477570,1503,2021-02-11,0.749188042490869,0.00889060019710195
Alabama,478667,1097,2021-02-12,0.766894123389919,0.00930269376653919
Alabama,479856,1189,2021-02-13,0.771939874996007,0.00954103468696018
Alabama,480931,1075,2021-02-14,0.751084044109867,0.00959230276183671
Alabama,481605,674,2021-02-15,0.76231515758567,0.00991358228542509
Alabama,482488,883,2021-02-16,0.792257316967852,0.0103003546048005
Alabama,483167,679,2021-02-17,0.884044579727506,0.0109770512932622
Alabama,484365,1198,2021-02-18,0.928645464249416,0.0110568702736457
Alabama,485212,847,2021-02-19,0.851165927033722,0.0103631327554672
Alabama,485986,774,2021-02-20,0.858313621716443,0.0105348263401669
Alabama,486843,857,2021-02-21,0.880730891514715,0.0107614466703313
Alabama,487520,677,2021-02-22,0.845147673953987,0.0105561021885425
Alabama,488973,1453,2021-02-23,0.849311487564536,0.0107430349745988
Alabama,490220,1247,2021-02-24,0.758222016841181,0.0102715973632031
Alabama,491110,890,2021-02-25,1.04902162591521,0.012596828268574
Alabama,491849,739,2021-02-26,0.938791506672023,0.0112472473579274
Alabama,492683,834,2021-02-27,0.937152675289271,0.0111700435588782
Alabama,493252,569,2021-02-28,0.890202740182932,0.0108520968909049
Alabama,493769,517,2021-03-01,0.892622778229824,0.0110141603036587
Alabama,494421,652,2021-03-02,0.87687491261287,0.0110266023874212
Alabama,497154,2733,2021-03-03,0.883587035242485,0.0112251881818228
Alabama,498076,922,2021-03-04,0.617502043430609,0.0094776256716771
Alabama,498887,811,2021-03-05,0.74971466118206,0.011584910083411
Alabama,499411,524,2021-03-06,0.719354676472118,0.0116312757387316
Alabama,499819,408,2021-03-07,0.784132956226933,0.0125642328403097
Alabama,500092,273,2021-03-08,0.788364379368273,0.0126974000285701
Alabama,500616,524,2021-03-09,1.69972447426045,0.0188416826664086
Alabama,501398,782,2021-03-10,1.0897240860454,0.0121065508568462
Alabama,502263,865,2021-03-11,1.03807680837252,0.0115491676190223
Alabama,502711,448,2021-03-12,0.986326399834912,0.0111779833359113
Alabama,503305,594,2021-03-13,1.01157067960027,0.0114034551854848
Alabama,503673,368,2021-03-14,0.991533748628329,0.0112391634085566
Alabama,508229,4556,2021-03-15,0.995394696949653,0.0112793052809738
Alabama,508717,488,2021-03-16,0.45304423294072,0.00760265477430399
Alabama,509476,759,2021-03-17,0.595253612391536,0.0107379347236746
Alabama,510048,572,2021-03-18,0.72809851101754,0.0127992902130774
Alabama,510579,531,2021-03-19,0.71406714567174,0.0128436821429548
Alabama,511087,508,2021-03-20,0.728695770058603,0.013299671208878
Alabama,511460,373,2021-03-21,0.754558738772906,0.0138085523730708
Alabama,511779,319,2021-03-22,0.759843457354557,0.0140327292306408
Alabama,511789,10,2021-03-23,0.756823892709636,0.0141990476721595
Alabama,512711,922,2021-03-24,0.878813187737361,0.0155548248095642
Alabama,513138,427,2021-03-25,0.706044485014893,0.013643530896814
Alabama,513580,442,2021-03-26,0.790440840729298,0.0151309990352223
Alabama,514072,492,2021-03-27,0.789106605276786,0.0152230560169849
Alabama,514391,319,2021-03-28,0.763151800051411,0.0151304686293607
Alabama,514619,228,2021-03-29,0.756082303720033,0.0153727349467528
Alabama,514980,361,2021-03-30,0.749346115499836,0.0156249466199393
Alabama,515388,408,2021-03-31,0.72545237209157,0.0157003728259151
Alabama,515866,478,2021-04-01,0.740683076792663,0.0162994291295782
Alabama,516266,400,2021-04-02,0.7627626779474,0.0168425018852891
Alabama,516615,349,2021-04-03,0.747744850459119,0.0168511898989275
Alabama,516809,194,2021-04-04,0.776220620095185,0.0174707520975944
Alabama,516918,109,2021-04-05,0.83451422492232,0.0182497419332487
Alabama,517114,196,2021-04-06,0.84532153451411,0.0182137379241746
Alabama,517452,338,2021-04-07,1.31817830285272,0.0226398898630779
Alabama,517916,464,2021-04-08,0.996289474313374,0.0172674673894971
Alabama,518234,318,2021-04-09,0.963914112864806,0.0168152976552397
Alabama,518588,354,2021-04-10,0.994022725279753,0.0170724741660723
Alabama,518899,311,2021-04-11,1.01622097954195,0.0170703057498097
Alabama,519071,172,2021-04-12,0.972503724019101,0.0164312727361997
Alabama,520503,1432,2021-04-13,0.956396516366956,0.0163016870873512
Alabama,520780,277,2021-04-14,0.968200655327276,0.0164765804446728
Alabama,521201,421,2021-04-15,1.0046317753836,0.0167718393217223
Alabama,521623,422,2021-04-16,1.05226431815882,0.0169609779033933
Alabama,522131,508,2021-04-17,1.0048368275928,0.0161839061952659
Alabama,522401,270,2021-04-18,0.973412651999429,0.0158577490072053
Alabama,522512,111,2021-04-19,0.974288399459747,0.0159505222431416
Alabama,523955,1443,2021-04-20,1.00823282777255,0.016276646603469
Alabama,524367,412,2021-04-21,0.71115989043666,0.013553895991073
Alabama,525049,682,2021-04-22,0.850593460674493,0.0163183866950479
Alabama,525477,428,2021-04-23,0.803621055942034,0.0161861233427116
Alabama,525898,421,2021-04-24,0.854922202340728,0.0172861536719859
Alabama,526131,233,2021-04-25,0.863358883372164,0.0175793458436096
Alabama,526348,217,2021-04-26,0.901336334190811,0.018146894054228
Alabama,526707,359,2021-04-27,0.888627338139314,0.0180008040910146
Alabama,527083,376,2021-04-28,0.768199113377941,0.0168479302904536
Alabama,527513,430,2021-04-29,0.961453373885293,0.0197702724939319
Alabama,527922,409,2021-04-30,0.965442502360928,0.0193088500472186
Alabama,528309,387,2021-05-01,0.899151999050701,0.0183347745374078
Alabama,528597,288,2021-05-02,0.899151999050701,0.0183347745374078
Alabama,528784,187,2021-05-03,0.899151999050701,0.0183347745374078
Alabama,528784,1,2021-05-04,0.899151999050701,0.0183347745374078
Alabama,529446,662,2021-05-05,0.899151999050701,0.0183347745374078
Alabama,530011,565,2021-05-06,0.899151999050701,0.0183347745374078
Alabama,530325,314,2021-05-07,0.899151999050701,0.0183347745374078
Alaska,0,1,2020-02-15,1.41133689483681,0.498982944438935
Alaska,0,1,2020-02-16,1.41133689483681,0.498982944438935
Alaska,0,1,2020-02-17,1.35577230788489,0.479337896325169
Alaska,0,1,2020-02-18,1.32382081767585,0.468041338627256
Alaska,0,1,2020-02-19,1.30030355641548,0.459726731171185
Alaska,0,1,2020-02-20,1.28170770868519,0.453152106155183
Alaska,0,1,2020-02-21,1.26640735297135,0.447742613515272
Alaska,0,1,2020-02-22,1.2534856886144,0.443174115269767
Alaska,0,1,2020-02-23,1.24236665050647,0.439242941646571
Alaska,0,1,2020-02-24,1.23266186358375,0.43581178132506
Alaska,0,1,2020-02-25,1.22409601747971,0.432783297391675
Alaska,0,1,2020-02-26,1.21646641547905,0.430085825735465
Alaska,0,1,2020-02-27,1.20961931168562,0.427665008973552
Alaska,0,1,2020-02-28,1.20343524339681,0.425478610662384
Alaska,0,1,2020-02-29,1.19781951357307,0.423493150342546
Alaska,0,1,2020-03-01,1.19269578107898,0.421681637346768
Alaska,0,1,2020-03-02,1.18800160838111,0.420021996673404
Alaska,0,1,2020-03-03,1.18368528696778,0.418495946602832
Alaska,0,1,2020-03-04,1.17970352241328,0.417088180244045
Alaska,0,1,2020-03-05,1.17601971304624,0.415785756952028
Alaska,0,1,2020-03-06,1.17260264789672,0.414577641982538
Alaska,0,1,2020-03-07,1.1694255067403,0.413454352954291
Alaska,0,1,2020-03-08,1.16646508167983,0.412407684636562
Alaska,0,1,2020-03-09,1.16370116376746,0.411430492087324
Alaska,0,1,2020-03-10,1.16111605433164,0.410516517881234
Alaska,0,1,2020-03-11,1.44836771468309,0.458014086785147
Alaska,0,1,2020-03-12,1.71021158434089,0.45707327196396
Alaska,1,1,2020-03-13,1.46316259201541,0.365790648003853
Alaska,1,1,2020-03-14,1.41743199773278,0.334091925822548
Alaska,1,1,2020-03-15,1.24984557052821,0.294591426118822
Alaska,1,1,2020-03-16,1.81828702184135,0.349929500508035
Alaska,4,3,2020-03-17,1.87299693665938,0.299919541549851
Alaska,9,5,2020-03-18,1.35448692545507,0.214163187267836
Alaska,12,3,2020-03-19,1.31646194781949,0.203134488646168
Alaska,15,3,2020-03-20,1.55148608466467,0.213113003548082
Alaska,16,1,2020-03-21,1.45184496747162,0.185889699781344
Alaska,26,10,2020-03-22,1.57787343873308,0.179815366658373
Alaska,39,13,2020-03-23,1.41693033845599,0.152791527831796
Alaska,43,4,2020-03-24,1.17307806268121,0.130342006964579
Alaska,50,7,2020-03-25,1.27474614464806,0.136667132041334
Alaska,64,14,2020-03-26,1.27346090447954,0.1320517443073
Alaska,75,11,2020-03-27,1.11026797220456,0.119033221002945
Alaska,92,17,2020-03-28,1.14178728971194,0.122412446541864
Alaska,111,19,2020-03-29,1.05608279220221,0.117342532466912
Alaska,119,8,2020-03-30,1.04714704633339,0.11933348103816
Alaska,129,10,2020-03-31,1.05655264382907,0.122000190665544
Alaska,142,13,2020-04-01,1.25003295349161,0.134017599839866
Alaska,150,8,2020-04-02,1.12761046637685,0.120892531541692
Alaska,161,11,2020-04-03,1.13418782257148,0.12022366874548
Alaska,172,11,2020-04-04,1.10694310828531,0.117335734807008
Alaska,187,15,2020-04-05,1.10960042670744,0.116962154703008
Alaska,193,6,2020-04-06,1.09414328399673,0.115332828800204
Alaska,215,22,2020-04-07,1.07505851202595,0.11395597436303
Alaska,228,13,2020-04-08,0.908314990545194,0.104883180860048
Alaska,238,10,2020-04-09,0.946492164197502,0.113127451315968
Alaska,249,11,2020-04-10,0.976008563806244,0.118358423531781
